0.349609	0.720703	-0.00321765
0.349609	0.724609	-0.00251893
0.349609	0.728516	-0.00191747
0.349609	0.732422	-0.00141443
0.349609	0.736328	-0.0010108
0.349609	0.740234	-0.000707357
0.349609	0.744141	-0.000504725
0.349609	0.748047	-0.000403307
0.349609	0.751953	-0.000403307
0.349609	0.755859	-0.000504725
0.349609	0.759766	-0.000707357
0.349609	0.763672	-0.0010108
0.349609	0.767578	-0.00141443
0.349609	0.771484	-0.00191747
0.349609	0.775391	-0.00251893
0.349609	0.779297	-0.00321765
0.353516	0.705078	-0.00321765
0.353516	0.708984	-0.00211822
0.353516	0.712891	-0.00111181
0.353516	0.716797	-0.000200265
0.353516	0.720703	0.000614663
0.353516	0.724609	0.00133139
0.353516	0.728516	0.00194849
0.353516	0.732422	0.00246471
0.353516	0.736328	0.00287899
0.353516	0.740234	0.00319047
0.353516	0.744141	0.00339848
0.353516	0.748047	0.0035026
0.353516	0.751953	0.0035026
0.353516	0.755859	0.00339848
0.353516	0.759766	0.00319047
0.353516	0.763672	0.00287899
0.353516	0.767578	0.00246471
0.353516	0.771484	0.00194849
0.353516	0.775391	0.00133139
0.353516	0.779297	0.000614663
0.353516	0.783203	-0.000200265
0.353516	0.787109	-0.00111181
0.353516	0.791016	-0.00211822
0.353516	0.794922	-0.00321765
0.357422	0.693359	-0.00341669
0.357422	0.697266	-0.00201788
0.357422	0.701172	-0.000707357
0.357422	0.705078	0.000512554
0.357422	0.708984	0.00163962
0.357422	0.712891	0.0026717
0.357422	0.716797	0.0036068
0.357422	0.783203	0.0036068
0.357422	0.787109	0.0026717
0.357422	0.791016	0.00163962
0.357422	0.794922	0.000512554
0.357422	0.798828	-0.000707357
0.357422	0.802734	-0.00201788
0.357422	0.806641	-0.00341669
0.361328	0.685547	-0.00291859
0.361328	0.689453	-0.00131362
0.361328	0.693359	0.000206645
0.361328	0.697266	0.00163962
0.361328	0.701172	0.00298274
0.361328	0.798828	0.00298274
0.361328	0.802734	0.00163962
0.361328	0.806641	0.000206645
0.361328	0.810547	-0.00131362
0.361328	0.814453	-0.00291859
0.365234	0.677734	-0.00291859
0.365234	0.681641	-0.00111181
0.365234	0.685547	0.000614663
0.365234	0.689453	0.002258
0.365234	0.810547	0.002258
0.365234	0.814453	0.000614663
0.365234	0.818359	-0.00111181
0.365234	0.822266	-0.00291859
0.369141	0.673828	-0.00141443
0.369141	0.677734	0.000512554
0.369141	0.681641	0.00236132
0.369141	0.818359	0.00236132
0.369141	0.822266	0.000512554
0.369141	0.826172	-0.00141443
0.373047	0.666016	-0.0022185
0.373047	0.669922	-9.86411e-05
0.373047	0.673828	0.00194849
0.373047	0.826172	0.00194849
0.373047	0.830078	-9.86411e-05
0.373047	0.833984	-0.0022185
0.376953	0.662109	-0.00121275
0.376953	0.666016	0.0010238
0.376953	0.669922	0.00319047
0.376953	0.830078	0.00319047
0.376953	0.833984	0.0010238
0.376953	0.837891	-0.00121275
0.380859	0.654297	-0.00281877
0.380859	0.658203	-0.000403307
0.380859	0.662109	0.00194849
0.380859	0.837891	0.00194849
0.380859	0.841797	-0.000403307
0.380859	0.845703	-0.00281877
0.384766	0.650391	-0.00231871
0.384766	0.654297	0.000206645
0.384766	0.658203	0.0026717
0.384766	0.841797	0.0026717
0.384766	0.845703	0.000206645
0.384766	0.849609	-0.00231871
0.388672	0.646484	-0.00201788
0.388672	0.650391	0.000614663
0.388672	0.849609	0.000614663
0.388672	0.853516	-0.00201788
0.392578	0.642578	-0.00191747
0.392578	0.646484	0.00081909
0.392578	0.853516	0.00081909
0.392578	0.857422	-0.00191747
0.396484	0.638672	-0.00201788
0.396484	0.642578	0.00081909
0.396484	0.857422	0.00081909
0.396484	0.861328	-0.00201788
0.400391	0.634766	-0.00231871
0.400391	0.638672	0.000614663
0.400391	0.861328	0.000614663
0.400391	0.865234	-0.00231871
0.404297	0.630859	-0.00281877
0.404297	0.634766	0.000206645
0.404297	0.865234	0.000206645
0.404297	0.869141	-0.00281877
0.408203	0.630859	-0.000403307
0.408203	0.634766	0.0026717
0.408203	0.865234	0.0026717
0.408203	0.869141	-0.000403307
0.412109	0.626953	-0.00121275
0.412109	0.630859	0.00194849
0.412109	0.869141	0.00194849
0.412109	0.873047	-0.00121275
0.416016	0.623047	-0.0022185
0.416016	0.626953	0.0010238
0.416016	0.873047	0.0010238
